conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,reply_to_tweet_id
1989677741894246514,Sun Nov 16 02:02:47 +0000 2025,0,@IndiHome @ferindra admin bales dm ku lah ini knp tbtb harga wifi ku naik 30rb an ,1989876774269043013,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989876774269043013,1630786853329833984,,1989677741894246514
1989677741894246514,Sun Nov 16 01:11:38 +0000 2025,0,@IndiHome udah dicek tapi tetep merah kak sebelumnya pernah kaya gini dan emang ada gangguan dari indihomenya,1989863900683378911,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989863900683378911,1358414693405061121,,1989677741894246514
1989677741894246514,Sat Nov 15 23:59:58 +0000 2025,0,@IndiHome Bang wifi Indihome udah LOS 2 hari petugasnya kaga dateng2. Plislah dibantu,1989845866535129556,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989845866535129556,3086006314,,1989677741894246514
1989677741894246514,Sun Nov 16 01:05:38 +0000 2025,0,@IndiHome ini wifi ku merah dari pagi min udah hidup matiin masih sama aja begitu https://t.co/Z5kBMcbaRA,1989862391258157191,https://pbs.twimg.com/media/G51pS4saIAEz6L6.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989862391258157191,1358414693405061121,,1989677741894246514
1989677741894246514,Sun Nov 16 01:06:56 +0000 2025,0,@IndiHome @HabibAbdullah4 cek dm min,1989862716681720011,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989862716681720011,1630786853329833984,,1989677741894246514
1989677741894246514,Sat Nov 15 20:57:52 +0000 2025,0,@IndiHome Min cek dm +_+,1989800037627695602,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989800037627695602,860426295313809408,,1989677741894246514
1989677741894246514,Sun Nov 16 01:03:12 +0000 2025,0,@IndiHome Cek dm lah min ,1989861777610592548,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989861777610592548,409195278,,1989677741894246514
1989677741894246514,Sun Nov 16 01:08:40 +0000 2025,0,@IndiHome cek dm,1989863153698824385,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1989863153698824385,1630786853329833984,,1989677741894246514
1989677741894246514,Sun Nov 16 00:21:22 +0000 2025,0,@IndiHome bales kak,1989851251430080699,,IndiHome,tl,,0,1,0,https://x.com/undefined/status/1989851251430080699,1960256899703848960,,1989677741894246514
1989677741894246514,Sat Nov 15 20:34:04 +0000 2025,0,@IndiHome bls dm min,1989794050577465490,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989794050577465490,1026338775469715456,,1989677741894246514
1989677741894246514,Sun Nov 16 01:15:16 +0000 2025,1,@IndiHome Jam 8:12 pagi internet sdh mati sejenak hadeuh,1989864817201709278,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989864817201709278,44111284,,1989677741894246514
1989677741894246514,Sun Nov 16 01:13:59 +0000 2025,0,@IndiHome sudah aku dm ya kak thanks,1989864490754834659,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989864490754834659,1358414693405061121,,1989677741894246514
1989677741894246514,Sat Nov 15 13:14:22 +0000 2025,0,@IndiHome sialan keluhan/DM tdk di tanggapin hanya kejar pelanggang/promo baru terus pelanggang lama di abaikan ,1989683394368999725,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1989683394368999725,1587835710064955392,,1989677741894246514
1989677741894246514,Sun Nov 16 02:18:59 +0000 2025,0,@daunmaplemugu Duh maafin ya Kak @daunmaplemugu Saat ini Pau udah bantu percepatan DM kakak. Mohon ditunggu balasannya ya-Pau,1989880849064698102,,daunmaplemugu,in,,0,0,0,https://x.com/undefined/status/1989880849064698102,1075673058931806208,,1989677741894246514
1989677741894246514,Sat Nov 15 23:38:52 +0000 2025,0,@IndiHome cek dm min,1989840554868576362,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1989840554868576362,1960256899703848960,,1989677741894246514
1989677741894246514,Sun Nov 16 02:22:11 +0000 2025,0,@dilfming Siap Kak @dilfming Pau cek DM kakak udah ada penanganan terkait kendalanya ya. Mohon ditunggu prosesnya. Kita upayakan yang terbaik buat bantuin kakak ya-Pau,1989881654387814651,,dilfming,in,,0,0,0,https://x.com/undefined/status/1989881654387814651,1075673058931806208,,1989677741894246514
1989677741894246514,Sat Nov 15 14:15:31 +0000 2025,0,@IndiHome Cek dm,1989698782380843045,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1989698782380843045,1405585096032153601,,1989677741894246514
1989677741894246514,Sun Nov 16 02:24:37 +0000 2025,0,@akunmatinjing @ferindra Meluncur yaa Kak Bell‍️ Cek berkala balasannya Kak biar dibantu cek terkait tagihannya :) -Vioni,1989882266810814545,,akunmatinjing,in,,0,0,0,https://x.com/undefined/status/1989882266810814545,1075673058931806208,,1989677741894246514
1989677741894246514,Sat Nov 15 20:59:31 +0000 2025,0,@kimTakim98 @kimTakim98 Siap Kak Takim. Siang siang makan Kue Cucur Gea segera meluncur. Makasih -Gea,1989800454977720761,,kimTakim98,in,,0,0,0,https://x.com/undefined/status/1989800454977720761,1075673058931806208,,1989677741894246514
1989677741894246514,Sun Nov 16 01:13:34 +0000 2025,0,@beursharon Baik Kak @beursharon jika masih berkendala. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya,1989864385687556581,,beursharon,in,,0,1,0,https://x.com/undefined/status/1989864385687556581,1075673058931806208,,1989677741894246514
1989638042320343254,Sat Nov 15 10:36:55 +0000 2025,0,@IndiHome Lancar apaan. Di priok gangguan nih.. https://t.co/C7aijSXklG,1989643770724585684,https://pbs.twimg.com/media/G5yidYzbcAAbW3w.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989643770724585684,229677888,,1989638042320343254
1989638042320343254,Sat Nov 15 12:27:54 +0000 2025,0,@IndiHome cek DM https://t.co/cfXDnOS96i,1989671702432027092,https://pbs.twimg.com/media/G5y727AbkAYMquR.jpg,IndiHome,tr,,0,0,0,https://x.com/undefined/status/1989671702432027092,1587835710064955392,,1989638042320343254
1989638042320343254,Sat Nov 15 12:21:11 +0000 2025,0,@IndiHome cek DM ku min @IndiHome,1989670008944013642,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1989670008944013642,1875767940290899970,,1989638042320343254
1989638042320343254,Sun Nov 16 02:25:09 +0000 2025,0,@adhi_078 Duh maafin ya Kak Adi. Saat ini Pau udah bantu percepatan DM kakak. Mohon ditunggu balasannya ya-Pau,1989882403956085207,,adhi_078,in,,0,0,0,https://x.com/undefined/status/1989882403956085207,1075673058931806208,,1989638042320343254
1989638042320343254,Sun Nov 16 02:23:40 +0000 2025,0,@saturnarchie Siap Kak @saturnarchie Pau cek DMnya udah dibales ya. Kakak bisa hubungi rekan terkaiit guna dibantu solusiin kendalanya ya-Pau,1989882028897308832,,saturnarchie,in,,0,0,0,https://x.com/undefined/status/1989882028897308832,1075673058931806208,,1989638042320343254
1989638042320343254,Sat Nov 15 11:39:00 +0000 2025,0,@sbiyant Maaf bikin ga nyaman. Infoin ke DM ya nomor IndiHome sama atas namanya. Biar dibantu cek untuk kendala akses internetnya. Makasih ️ -Roye,1989659393760387358,,sbiyant,in,,0,0,0,https://x.com/undefined/status/1989659393760387358,1075673058931806208,,1989638042320343254
1989524206879740407,Sun Nov 16 00:54:26 +0000 2025,0,@IndiHome @Naominj3 jaringan lu yg kek kntl malah nyalahin kabel patch cord gblk dipiara kambing dipiara bisa branak pinak,1989859571478008210,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989859571478008210,1719346239765184512,,1989524206879740407
1989524206879740407,Sat Nov 15 08:14:37 +0000 2025,0,@IndiHome komplenan saya dari tanggal 26 september 2025 disuruh tunggu 1x24jam komplen lagi beberapa hari berikutnya tunggu 3x24jam komplen lagi tunggu 1x72jam. ini kita kkomplain mau di respon atau sekedar belajar perkalian? sampai hari ini sudah 51x24jam/16x72 jam mau kali2an aja?,1989607961216651677,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1989607961216651677,99512089,,1989524206879740407
1989524206879740407,Sat Nov 15 06:01:27 +0000 2025,0,@IndiHome Cek dm min,1989574445803954676,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989574445803954676,2226527963,,1989524206879740407
1989524206879740407,Sat Nov 15 03:53:34 +0000 2025,0,@IndiHome cek dm min,1989542266290000187,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989542266290000187,1026338775469715456,,1989524206879740407
1989524206879740407,Sat Nov 15 09:39:57 +0000 2025,0,@IndiHome Mohon di cek lagi kak ,1989629433003790537,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989629433003790537,254510186,,1989524206879740407
1989524206879740407,Sat Nov 15 09:20:55 +0000 2025,0,@IndiHome Baik,1989624643993653304,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989624643993653304,254510186,,1989524206879740407
1989524206879740407,Sat Nov 15 03:42:18 +0000 2025,0,@IndiHome Apakah Indihome di wilayah tempelan Blora error sudah 1 jam lebih gak konek sama sekali,1989539428889694441,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989539428889694441,1413481997654134786,,1989524206879740407
1989524206879740407,Sat Nov 15 08:30:42 +0000 2025,0,@IndiHome Cek dm min,1989612009755906055,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989612009755906055,937224490009944064,,1989524206879740407
1989524206879740407,Sat Nov 15 10:37:49 +0000 2025,0,@IndiHome Internet dr kemarin koneksinya udh gak stabil hari ini malah gak bisa connect? Gimana nih min?,1989643999762944132,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989643999762944132,1045347586473832448,,1989524206879740407
1989524206879740407,Sat Nov 15 04:25:39 +0000 2025,0,@IndiHome cek dm,1989550338399973647,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1989550338399973647,1913828810581250048,,1989524206879740407
1989524206879740407,Sat Nov 15 06:49:18 +0000 2025,0,@killasora Siap Kak @killasora. Nala bantu follow up biar segera dibalas yaa DM nya ️-Nala,1989586487726542873,,killasora,in,,0,0,0,https://x.com/undefined/status/1989586487726542873,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 07:20:33 +0000 2025,0,@IndiHome Cek dm min,1989594354063941812,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989594354063941812,269253238,,1989524206879740407
1989524206879740407,Sat Nov 15 08:53:04 +0000 2025,0,@bluebear_p Okay Kak @bluebear_p ️-Nala,1989617634699366504,,bluebear_p,tl,,0,0,0,https://x.com/undefined/status/1989617634699366504,1075673058931806208,,1989524206879740407
1989524206879740407,Sun Nov 16 01:07:38 +0000 2025,0,@woyyowoyyo @Naominj3 Aduh Kak @woyyowoyyo maafin ya bikin gak nyaman Yuk infoin nomor IndiHome dan Atas Nama lewat DM biar bisa dibantu cek lebih lanjut koneksi internet :) -Yui,1989862895044497822,,woyyowoyyo,in,,0,0,0,https://x.com/undefined/status/1989862895044497822,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 04:12:47 +0000 2025,0,@mgdlnanaa Boleh Kak @mgdlnanaa wait yaw️-Nala,1989547102637363683,,mgdlnanaa,tl,,0,0,0,https://x.com/undefined/status/1989547102637363683,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 09:23:15 +0000 2025,0,@hamdahamdan @hamdahamdan Wookey Kak Hamda langsung meluncur ke DM ️ -Zepi,1989625230512582939,,hamdahamdan,in,,0,1,0,https://x.com/undefined/status/1989625230512582939,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 05:00:39 +0000 2025,0,@Angahmenglarat Kak @Angahmenglarat Dm-nya akan segera dibalas ya. Mohon ditunggu -Dya,1989559148774916389,,Angahmenglarat,in,,0,0,0,https://x.com/undefined/status/1989559148774916389,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 09:43:06 +0000 2025,0,@hamdahamdan Maaf ya jadi nunggu. Zepi cek DM Kakak sudah masuk antrian. Pasti dibales ko Kak Hamda mohon ditunggu ya. Thanks -Zepi,1989630227342119129,,hamdahamdan,in,,0,0,0,https://x.com/undefined/status/1989630227342119129,1075673058931806208,,1989524206879740407
1989524206879740407,Sun Nov 16 00:41:44 +0000 2025,0,@Naominj3 Kak @Naominj3 maaf ya Indikator merah biasanya terkait kabel patch cord jadi mohon dicek dulu apakah sudah terpasang dengan kencang. Untuk dibantu lebih lanjut silakan kirim nomor IndiHome dan nama pemilik IndiHomenya ke DM :) Vioni,1989856375535771923,,Naominj3,in,,0,1,0,https://x.com/undefined/status/1989856375535771923,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 02:41:51 +0000 2025,0,Sobat setiap inovasi yang kamu buat sekecil apa pun itu berdampak. Dunia digital bergerak cepat tapi kesempatan untuk berkarya selalu terbuka lebar.,1989524216786583627,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1989524216786583627,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 04:45:44 +0000 2025,0,@IndiHome cek dm min,1989555393123811440,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989555393123811440,1453261446863802370,,1989524206879740407
1989524206879740407,Sat Nov 15 11:13:04 +0000 2025,0,@IndiHome Ga bakalan saya maafin kaka :) Saya bayar full tapi pemakaian ga pernah nyampe 30 hari. Selalu gangguan paling bentar seminggu baru bener :) Sudah saya DM juga ga ada balasan sama sekali :)),1989652869797351665,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989652869797351665,495726420,,1989524206879740407
1989524206879740407,Sat Nov 15 06:51:14 +0000 2025,0,@dappaok Okei Kak Dapp. Nala bantu percepatan yaa biar segera dibalas DM nya -Nala,1989586976027382031,,dappaok,in,,0,0,0,https://x.com/undefined/status/1989586976027382031,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 02:41:52 +0000 2025,0,Jadi apakah Sobat siap ikut membangun masa depan digital yang lebih kreatif inklusif dan penuh peluang? #IndiHomebyTelkomsel #DekatkanPengalaman,1989524220167217339,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989524220167217339,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 07:37:26 +0000 2025,0,@Aditiyaridho Siap Kak Ridho. Pau cek DM kakak udah dibalas ya. Yuk dicek lagi -Pau,1989598601379828062,,Aditiyaridho,in,,0,0,0,https://x.com/undefined/status/1989598601379828062,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 09:20:13 +0000 2025,0,@hamdahamdan @hamdahamdan OK Kakak. OTW DM yaa -Roye,1989624470462763366,,hamdahamdan,in,,0,1,0,https://x.com/undefined/status/1989624470462763366,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 14:49:17 +0000 2025,0,@IndiHome Nunggu balasan sekalinya dibalas cuman kami maksimalkan untuk laporan kakak Bulan lalu juga gitu semingguan ga bisa dipakai bayarnya tetap full. Ini nomor teknisi di hp saya banyak tiap gangguan selalu beda orang yang handle. Alasannya sudah ga pegang daerah itu lagi ,1989707282637361497,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989707282637361497,495726420,,1989524206879740407
1989524206879740407,Sat Nov 15 09:43:06 +0000 2025,0,@IndiHome Woi internet gua indikasi kabel terputus dari tiang mulu ga ada teknisi yang datang loh ini.,1989630226947871189,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989630226947871189,495726420,,1989524206879740407
1989524206879740407,Sat Nov 15 06:58:36 +0000 2025,0,@rudiprentice Hi Kak Rudi maaf jadi kurang nyaman. Nala cek kendala jaringannya udah dibantu penanganan. Btw DM-nya udah dibantu follow up ya biar segera dibalas -Nala,1989588828244357353,,rudiprentice,in,,0,0,0,https://x.com/undefined/status/1989588828244357353,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 04:56:35 +0000 2025,0,@anothersz_a Kak @anothersz_a Dya cek Dm-nya udah direspon ya. Yuk cek kembali Dm-nya -Dya,1989558125486379296,,anothersz_a,in,,0,0,0,https://x.com/undefined/status/1989558125486379296,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 12:39:50 +0000 2025,0,@ars_maman Maaf banget ya Kak. Roye cek belum ada DM dari Kakak. Ayo coba kirim ulang DMnya ke akun @ IndiHome ya biar dibantu cek. Ditunggu ya makasih ️ -Roye,1989674705092317467,,ars_maman,in,,0,1,0,https://x.com/undefined/status/1989674705092317467,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 02:41:50 +0000 2025,0,Dan untuk terus berkembang butuh ruang tanpa batas. Ruang buat belajar bereksperimen dan terhubung. Koneksi yang stabil membantu setiap ide tumbuh tanpa hambatan.,1989524213338968390,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1989524213338968390,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 11:11:34 +0000 2025,0,@ars_maman Maafin ya Kak. Untuk kendala kabel putusnya biar dibantu cek yu infoin nomor IndiHome atas nama nomor HP dan capture kabel putusnya ke DM. Ditunggu ya makasih ️,1989652492104470553,,ars_maman,in,,0,1,0,https://x.com/undefined/status/1989652492104470553,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 23:18:40 +0000 2025,0,@ars_maman Paham banget pasti jadi kurang nyaman ya Kak @ars_maman Huhu maafin ya Kak konfirmasi lagi di DM yuk biar dibantu follow up pelaporan kendalanya :) -Vioni,1989835473259565491,,ars_maman,in,,0,0,0,https://x.com/undefined/status/1989835473259565491,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 04:10:33 +0000 2025,0,@sumadi16922068 Hi Kak Sumadi maaf sama kendala jaringannya ya. Infoin nomor internet &amp; atas nama nya ke DM yuk biar dibantu cek ️-Nala,1989546538151154129,,sumadi16922068,in,,0,0,0,https://x.com/undefined/status/1989546538151154129,1075673058931806208,,1989524206879740407
1989524206879740407,Sat Nov 15 02:41:49 +0000 2025,0,Generasi muda bukan cuma pengguna teknologi tapi pencipta karya tren dan solusi baru. Dari konten kreatif sampai bisnis digital semua berawal dari rasa ingin tahu dan keberanian untuk memulai.,1989524209761226859,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1989524209761226859,1075673058931806208,,1989524206879740407
1989315874109415924,Fri Nov 14 14:21:31 +0000 2025,0,@IndiHome setiap malam sudah 2 bulan selalu seperti ini Komplain ke CS alasan selalu basic https://t.co/nU3VTT5Flc,1989337907019338015,https://pbs.twimg.com/media/G5uMKWrbEAEeECK.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989337907019338015,2992757978,,1989315874109415924
1989315874109415924,Fri Nov 14 13:28:11 +0000 2025,0,@IndiHome Cek domisili Bandung Kota ada yang sama kah setiap jam 19.30 sampaei malem jam 00.00 koneksi gak stabil banyak RTO nya kalo cek ping?,1989324485082927113,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989324485082927113,1141967982,,1989315874109415924
1989315874109415924,Fri Nov 14 17:31:59 +0000 2025,0,@IndiHome cdm min,1989385838812434822,,IndiHome,it,,0,1,0,https://x.com/undefined/status/1989385838812434822,1608156468825722880,,1989315874109415924
1989315874109415924,Fri Nov 14 14:28:02 +0000 2025,0,@IndiHome sumpahhh indihome kenapa lelet banget???? bayar gapernah telat,1989339544525894124,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1989339544525894124,817747728096641024,,1989315874109415924
1989315874109415924,Fri Nov 14 13:03:38 +0000 2025,0,@IndiHome Sudah bayar tagihan lunas tapi malah buffering ada apa sih dg kalian ini? Masih bisa ngurus internet tdak sebenarnya? Telkomsel kenapa harus gabung sih dg indihome? Produk kalian tdak laku? Indihome performa nya jauh menurun condong ke buruk sejak orbit menjadi signal.,1989318304629211329,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1989318304629211329,917945827342958594,,1989315874109415924
